entity_id,entity_name,region,fragility_bucket,as_of_date,organized_violence_events,protest_events,interstate_tension_events,humanitarian_displacement_flow,news_volume_7d,news_tone_7d,macro_stress_index,shipping_disruption_index,climate_stress_index,neighbor_spillover_index,structural_fragility_index,missing_macro_flag,lag_1d_organized_violence_events,lag_7d_organized_violence_events,lag_7d_protest_events,lag_7d_displacement_flow,rolling_14d_violence_mean,rolling_30d_violence_volatility,delta_7d_vs_30d_violence,zscore_30d_news_volume
eth,Ethiopia,east_africa,high,2023-06-28,2,0,0,43.104744094594906,6.0,-0.5854159821822099,0.31047440945949084,0.21718983037657605,0.23552559706280224,0.35,0.35,0,1.0,0.0,0.0,3.8496977590763812,0.14285714285714285,0.25370813170246254,-0.14285714285714285,1.7999999999999998
eth,Ethiopia,east_africa,high,2023-06-29,2,0,0,53.00681864329836,8.0,-0.9016895217383686,0.30068186432983607,0.21069685354763915,0.23894548807901494,0.35,0.35,0,2.0,0.0,0.0,3.739189726582321,0.2857142857142857,0.43417248545530474,-0.2857142857142857,3.666666666666667
eth,Ethiopia,east_africa,high,2023-06-30,1,0,0,62.911957778221264,9.0,-1.0720572601381093,0.2911957778221261,0.2041836590087226,0.24237852227785628,0.35,0.35,0,2.0,0.0,0.0,3.6294864570496395,0.42857142857142855,0.5508613944197479,-0.42857142857142855,4.466666666666667
eth,Ethiopia,east_africa,high,2023-07-01,0,0,0,32.820454204515514,9.0,-1.075398048516861,0.28204542045155107,0.1976625570974077,0.24582061797794866,0.35,0.35,0,1.0,0.0,0.0,3.520926453739368,0.5,0.5683207771559354,-0.5,4.233333333333333
eth,Ethiopia,east_africa,high,2023-07-02,0,0,0,2.73259026798746,9.0,-1.0184958704277207,0.273259026798746,0.19114587309669517,0.2492676827243077,0.35,0.35,0,0.0,0.0,0.0,3.413844692220554,0.5,0.5683207771559354,-0.5,4.0
eth,Ethiopia,east_africa,high,2023-07-03,0,0,0,2.648637083884342,8.0,-0.9150933802266954,0.2648637083884342,0.184645923939463,0.2527156181540371,0.35,0.35,0,0.0,1.0,0.0,23.30857158676093,0.5,0.5683207771559354,0.5,2.7666666666666666
eth,Ethiopia,east_africa,high,2023-07-04,0,0,0,2.568853700334021,7.0,-0.7575721824085646,0.25688537003340206,0.17817499492870797,0.25616032486904766,0.35,0.35,0,0.0,1.0,0.0,33.20543197079208,0.5,0.5683207771559354,0.5,1.5666666666666664
eth,Ethiopia,east_africa,high,2023-07-05,0,0,0,2.493486299019342,5.0,-0.448888922140276,0.2493486299019342,0.1717453165175682,0.25959770731000764,0.35,0.35,0,0.0,2.0,0.0,43.104744094594906,0.5,0.5683207771559354,1.5,-0.5999999999999996
eth,Ethiopia,east_africa,high,2023-07-06,0,0,0,2.422767435553552,3.0,-0.09117458398739992,0.24227674355535517,0.1653690411930152,0.2630236786257281,0.35,0.35,0,0.0,2.0,0.0,53.00681864329836,0.5,0.5683207771559354,1.5,-2.7
eth,Ethiopia,east_africa,high,2023-07-07,0,0,0,2.356915321900624,2.0,0.03402554873165691,0.2356915321900624,0.15905822050690896,0.26643416553219584,0.1,0.35,0,0.0,1.0,0.0,62.911957778221264,0.5,0.5683207771559354,0.5,-3.7333333333333334
eth,Ethiopia,east_africa,high,2023-07-08,0,0,0,2.296133153054767,2.0,0.019130013386399643,0.22961331530547668,0.15282478229782284,0.2698251131554748,0.1,0.35,1,0.0,0.0,0.0,32.820454204515514,0.5,0.5683207771559354,-0.5,-3.7333333333333334
eth,Ethiopia,east_africa,high,2023-07-09,0,0,0,2.24060848005666,2.0,-0.028178569667662086,0.224060848005666,0.14668050814669853,0.2731924898527195,0.1,0.35,0,0.0,0.0,0.0,2.73259026798746,0.5,0.5683207771559354,-0.5,-3.7333333333333334
eth,Ethiopia,east_africa,high,2023-07-10,0,0,0,2.1905126312810874,2.0,-0.06909843600032327,0.21905126312810874,0.1406370111089328,0.27653229200556767,0.1,0.35,0,0.0,0.0,0.0,2.648637083884342,0.5,0.5683207771559354,-0.5,-3.7333333333333334
eth,Ethiopia,east_africa,high,2023-07-11,0,0,0,2.146000183781649,2.0,0.0474764965867651,0.2146000183781649,0.13470571376499063,0.279840548780214,0.1,0.35,0,0.0,0.0,0.0,2.568853700334021,0.42857142857142855,0.5683207771559354,-0.42857142857142855,-3.7
eth,Ethiopia,east_africa,high,2023-07-12,0,0,0,2.1072084863237843,2.0,0.04832235671104381,0.21072084863237842,0.1288978266310274,0.28311332684850415,0.1,0.35,0,0.0,0.0,0.0,2.493486299019342,0.35714285714285715,0.5683207771559354,-0.35714285714285715,-3.5999999999999996
eth,Ethiopia,east_africa,high,2023-07-13,0,0,0,2.074257235577851,2.0,-0.007035419956167015,0.20742572355778507,0.1232243269703234,0.2863467350644371,0.1,0.35,0,0.0,0.0,0.0,2.422767435553552,0.21428571428571427,0.5683207771559354,-0.21428571428571427,-3.4333333333333336
eth,Ethiopia,east_africa,high,2023-07-14,0,0,0,2.0472481067799646,2.0,0.0270941920801759,0.20472481067799644,0.11769593804558431,0.2895369290905153,0.1,0.35,0,0.0,0.0,0.0,2.356915321900624,0.07142857142857142,0.5683207771559354,-0.07142857142857142,-3.166666666666667
eth,Ethiopia,east_africa,high,2023-07-15,0,0,0,2.026264440000251,2.0,0.03907215269427025,0.20262644400002514,0.11232310885131437,0.29268011596844223,0.1,0.35,0,0.0,0.0,0.0,2.296133153054767,0.0,0.5683207771559354,0.0,-2.8666666666666663
eth,Ethiopia,east_africa,high,2023-07-16,0,0,0,2.011370982986554,2.0,0.04155922263324909,0.20113709829865536,0.10711599436457611,0.2957725586287327,0.1,0.35,0,0.0,0.0,0.0,2.24060848005666,0.0,0.5683207771559354,0.0,-2.5666666666666664
eth,Ethiopia,east_africa,high,2023-07-17,0,0,0,2.0026136913771007,2.0,0.04606917366232354,0.20026136913771006,0.10208443635146079,0.29881058033387514,0.1,0.35,0,0.0,0.0,0.0,2.1905126312810874,0.0,0.5683207771559354,0.0,-2.2666666666666666
eth,Ethiopia,east_africa,high,2023-07-18,0,0,0,2.0000195868985933,2.0,-0.02278088253305664,0.20000195868985932,0.09723794476554487,0.30179056904976204,0.1,0.35,0,0.0,0.0,0.0,2.146000183781649,0.0,0.5683207771559354,0.0,-2.0
eth,Ethiopia,east_africa,high,2023-07-19,0,0,0,2.003596673987264,2.0,0.07574864913323588,0.2003596673987264,0.09258567977349458,0.30470898174019206,0.1,0.35,0,0.0,0.0,0.0,2.1072084863237843,0.0,0.5683207771559354,0.0,-1.7999999999999998
eth,Ethiopia,east_africa,high,2023-07-20,0,0,0,2.013333915090179,2.0,-0.06232965291428542,0.20133339150901788,0.08813643444178905,0.3075623485793375,0.1,0.35,0,0.0,0.0,0.0,2.074257235577851,0.0,0.5683207771559354,0.0,-1.6666666666666665
eth,Ethiopia,east_africa,high,2023-07-21,0,0,0,2.0292012647229978,2.0,0.04308615384968245,0.2029201264722998,0.08389861811728341,0.310347277077169,0.1,0.35,0,0.0,0.0,0.0,2.0472481067799646,0.0,0.5683207771559354,0.0,-1.6333333333333333
eth,Ethiopia,east_africa,high,2023-07-22,0,0,0,2.0511497621791035,2.0,0.024696603951537926,0.20511497621791033,0.07988024053302839,0.31306045611293165,0.1,0.35,0,0.0,0.0,0.0,2.026264440000251,0.0,0.5683207771559354,0.0,-1.6333333333333333
eth,Ethiopia,east_africa,high,2023-07-23,0,0,0,2.079111682604029,2.0,0.043680955676225125,0.2079111682604029,0.07608889666938184,0.3156986598718789,0.1,0.35,0,0.0,0.0,0.0,2.011370982986554,0.0,0.5683207771559354,0.0,-1.6333333333333333
eth,Ethiopia,east_africa,high,2023-07-24,0,0,0,2.1130007459690305,2.0,0.09395041535483686,0.21130007459690306,0.07253175239903012,0.3182587516805816,0.1,0.35,0,0.0,0.0,0.0,2.0026136913771007,0.0,0.5683207771559354,0.0,-1.6333333333333333
eth,Ethiopia,east_africa,high,2023-07-25,0,0,0,2.1527123832989887,2.0,0.07422227366893246,0.2152712383298989,0.06921553094304905,0.32073768773625333,0.1,0.35,0,0.0,0.0,0.0,2.0000195868985933,0.0,0.5683207771559354,0.0,-1.6333333333333333
eth,Ethiopia,east_africa,high,2023-07-26,0,0,0,2.1981240593331557,2.0,-0.05725884535946625,0.21981240593331558,0.06614650016360235,0.32313252072565796,0.1,0.35,0,0.0,0.0,0.0,2.003596673987264,0.0,0.5683207771559354,0.0,-1.6333333333333333
eth,Ethiopia,east_africa,high,2023-07-27,0,0,0,2.249095650623143,2.0,-0.08443357901339285,0.2249095650623143,0.06333046071729848,0.3254404033292963,0.1,0.35,0,0.0,0.0,0.0,2.013333915090179,0.0,0.5508613944197479,0.0,-1.6
eth,Ethiopia,east_africa,high,2023-07-28,0,0,0,2.3054698779014773,2.0,0.04084445295268983,0.2305469877901477,0.06077273509159234,0.3276585916067067,0.1,0.35,0,0.0,0.0,0.0,2.0292012647229978,0.0,0.5306686305052324,0.0,-1.5333333333333332
eth,Ethiopia,east_africa,high,2023-07-29,0,0,0,2.367072791386596,2.0,-0.05075062079379616,0.2367072791386596,0.058478157544957915,0.329784448258853,0.1,0.35,0,0.0,0.0,0.0,2.0511497621791035,0.0,0.4025778999364489,0.0,-1.4
eth,Ethiopia,east_africa,high,2023-07-30,0,0,0,2.43371430752682,2.0,-0.000620269432375665,0.243371430752682,0.05645106496984295,0.3318154457637223,0.1,0.35,0,0.0,0.0,0.0,2.079111682604029,0.0,0.1825741858350555,0.0,-1.2000000000000002
eth,Ethiopia,east_africa,high,2023-07-31,0,0,0,2.5051887955271,2.0,0.0419863738502597,0.25051887955271,0.054695288695675415,0.3337491693814043,0.1,0.35,0,0.0,0.0,0.0,2.1130007459690305,0.0,0.0,0.0,-0.9666666666666668
eth,Ethiopia,east_africa,high,2023-08-01,0,0,0,2.5812757118487486,2.0,-0.08218986755927932,0.25812757118487484,0.05321414724741627,0.335583320025079,0.1,0.35,0,0.0,0.0,0.0,2.1527123832989887,0.0,0.0,0.0,-0.7333333333333334
eth,Ethiopia,east_africa,high,2023-08-02,0,0,0,2.6617402807243087,2.0,-0.10549902271547394,0.26617402807243085,0.05201044007334307,0.33731571699449914,0.1,0.35,0,0.0,0.0,0.0,2.1981240593331557,0.0,0.0,0.0,-0.5
eth,Ethiopia,east_africa,high,2023-08-03,0,0,0,2.7463342185877777,2.0,0.012964951016861351,0.27463342185877776,0.051086442253921005,0.33894430056871844,0.1,0.35,0,0.0,0.0,0.0,2.249095650623143,0.0,0.0,0.0,-0.2999999999999998
eth,Ethiopia,east_africa,high,2023-08-04,0,0,0,2.8347965001848308,2.0,0.0022192944806648522,0.2834796500184831,0.05044390020176126,0.340467134454982,0.1,0.35,0,0.0,0.0,0.0,2.3054698779014773,0.0,0.0,0.0,-0.1333333333333333
eth,Ethiopia,east_africa,high,2023-08-05,0,0,0,2.9268541639991303,2.0,-0.012290153569096128,0.292685416399913,0.05008402836079373,0.3418824080908677,0.1,0.35,0,0.0,0.0,0.0,2.367072791386596,0.0,0.0,0.0,-0.033333333333333215
eth,Ethiopia,east_africa,high,2023-08-06,0,0,0,3.02222315450948,2.0,0.0019267381885109082,0.302222315450948,0.05000750691089359,0.343188438796941,0.1,0.35,0,0.0,0.0,0.0,2.43371430752682,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-07,0,0,0,3.1206091986789284,2.0,-0.04302578036836399,0.31206091986789286,0.050214480482299456,0.34438367377736534,0.1,0.35,0,0.0,0.0,0.0,2.5051887955271,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-08,0,0,0,3.2217087139713025,2.0,-0.07567472036360534,0.32217087139713024,0.05070455788225345,0.3454666919660868,0.1,0.35,0,0.0,0.0,0.0,2.5812757118487486,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-09,0,0,0,3.3252097450933737,2.0,-0.008332742544016085,0.3325209745093374,0.051476812834379465,0.34643620571640105,0.1,0.35,0,0.0,0.0,0.0,2.6617402807243087,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-10,0,0,0,3.43079292657223,2.0,-0.04858543455246959,0.343079292657223,0.05252978572940237,0.34729106233189116,0.1,0.35,0,0.0,0.0,0.0,2.7463342185877777,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-11,0,0,0,3.538132468197664,2.0,-0.08217406612055535,0.3538132468197664,0.053861486383899315,0.3480302454369181,0.1,0.35,0,0.0,0.0,0.0,2.8347965001848308,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-12,0,0,0,3.646897160288943,2.0,0.025284053569663834,0.36468971602889433,0.055469397801868325,0.34865287618503293,0.1,0.35,0,0.0,0.0,0.0,2.9268541639991303,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-13,0,0,0,3.756751395683995,2.0,-0.0030699314211087903,0.3756751395683995,0.05735048093200562,0.34915821430387534,0.1,0.35,0,0.0,0.0,0.0,3.02222315450948,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-14,0,0,0,3.867356205297599,2.0,0.020326426831640695,0.3867356205297599,0.05950118041169872,0.3495456589753149,0.1,0.35,0,0.0,0.0,0.0,3.1206091986789284,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-15,0,0,0,3.9783703040532084,2.0,-0.04946474707129685,0.3978370304053208,0.061917431286880625,0.3498147495497895,0.1,0.35,0,0.0,0.0,0.0,3.2217087139713025,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-16,0,0,0,4.089451143961057,2.0,-0.032902939591832894,0.4089451143961057,0.0645946666950423,0.3499651660939916,0.1,0.35,0,0.0,0.0,0.0,3.3252097450933737,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-17,0,0,0,4.200255971093146,2.0,-0.04995215136100828,0.4200255971093146,0.06752782649688291,0.34999672977125,0.1,0.35,0,0.0,0.0,0.0,3.43079292657223,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-18,0,0,0,4.310442883193671,2.0,-0.04433209335290241,0.43104428831936714,0.07071136684028453,0.3499094030541573,0.1,0.35,0,0.0,0.0,0.0,3.538132468197664,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-19,0,0,0,4.419671884661524,2.0,0.009770395887470107,0.44196718846615235,0.07413927063853215,0.34970328976918713,0.1,0.35,0,0.0,0.0,0.0,3.646897160288943,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-20,0,0,0,4.527605935649538,2.0,-0.039148730816747294,0.45276059356495374,0.07780505894297784,0.3493786349732507,0.1,0.35,0,0.0,0.0,0.0,3.756751395683995,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-21,0,0,0,4.633911992043433,2.0,0.01780331444101373,0.46339119920434324,0.08170180318865115,0.3489358246623382,0.1,0.35,0,0.0,0.0,0.0,3.867356205297599,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-22,0,0,0,4.738262033111375,2.0,0.01698779627091081,0.47382620331113745,0.08582213828967179,0.3483753853125914,0.1,0.35,0,0.0,0.0,0.0,3.9783703040532084,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-23,0,0,0,4.840334073653282,2.0,0.10125804934400513,0.4840334073653282,0.09015827655971533,0.34769798325435386,0.1,0.35,0,0.0,0.0,0.0,4.089451143961057,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-24,0,0,0,4.939813157526729,2.0,-0.06963945229334048,0.4939813157526729,0.09470202243121704,0.3469044238799421,0.1,0.35,1,0.0,0.0,0.0,4.200255971093146,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-25,0,0,0,5.03639232948381,2.0,0.044395118891752273,0.503639232948381,0.09944478794549923,0.34599565068608035,0.1,0.35,0,0.0,0.0,0.0,4.310442883193671,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-26,0,0,0,5.129773582320231,2.0,-0.004474398094420916,0.5129773582320232,0.10437760898453967,0.34497274415213663,0.1,0.35,0,0.0,0.0,0.0,4.419671884661524,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-27,0,0,0,5.219668776414097,2.0,-0.0007014865065498471,0.5219668776414097,0.1094911622137046,0.3438369204554948,0.1,0.35,0,0.0,0.0,0.0,4.527605935649538,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-08-28,0,0,0,5.305800528817012,2.0,-0.07249319109533056,0.5305800528817012,0.11477578270342505,0.3425895300255891,0.1,0.35,0,0.0,0.0,0.0,4.633911992043433,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-01,0,0,0,5.8797213882833805,2.0,0.012196668397421458,0.5879721388283381,0.33604424477398365,0.41000000000000003,0.1,0.6499999999999999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-02,0,0,0,5.914752700866089,2.0,-0.00155247544903996,0.5914752700866088,0.3331695012802897,0.413447592534511,0.1,0.6499999999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-03,0,0,0,5.943875802726626,2.0,0.007998087850363137,0.5943875802726626,0.33004305925272087,0.4168910860786158,0.1,0.6499999999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-04,0,0,0,5.9670008308646185,2.0,0.0024843239687186245,0.5967000830864618,0.3266708278586692,0.42032638651537324,0.1,0.6499999999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-05,0,0,0,5.984056430091934,2.0,0.09541085196013493,0.5984056430091934,0.32305918082252066,0.42374940946897854,0.1,0.6499999999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-06,0,0,0,5.994989973208109,2.0,-0.05194632954785736,0.5994989973208109,0.3192149443789245,0.4271560851608524,0.1,0.6499999999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-07,0,0,0,5.999767723388205,2.0,-0.07787310530490886,0.5999767723388205,0.31514538437079087,0.43054236324837497,0.1,0.6499999999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-08,0,0,0,5.998374938282032,2.0,-0.05059798342421774,0.5998374938282032,0.3108581925164015,0.4339042176405118,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.8797213882833805,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-09,0,0,0,5.99081591550353,2.0,-0.06673545048792731,0.599081591550353,0.30636147187158985,0.4372376512846058,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.914752700866089,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-10,0,0,0,5.977113979369938,2.0,0.03734810262409712,0.5977113979369938,0.30166372151446813,0.4405387009186443,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.943875802726626,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-11,0,0,0,5.957311408931675,2.0,0.04101891047688785,0.5957311408931675,0.29677382048164774,0.44380344178335107,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.9670008308646185,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-12,0,0,0,5.931469307515,2.0,-0.048065777257516325,0.5931469307515,0.2917010109863151,0.44702799228850065,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.984056430091934,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-13,0,0,0,5.899667414180005,2.0,-0.06952178882314959,0.5899667414180005,0.2864548809498811,0.45020851862790723,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.994989973208109,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-14,0,0,0,5.862003857675695,2.0,-0.017739832657054738,0.5862003857675695,0.28104534588022095,0.4533412393376009,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.999767723388205,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-15,0,0,0,5.818594853651364,2.0,0.06955619389381967,0.5818594853651364,0.27548263013075563,0.45642242979177217,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.998374938282032,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-16,0,0,0,5.769574346058574,2.0,-0.1409784708899158,0.5769574346058575,0.26977724757579596,0.4594484266311391,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.99081591550353,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-17,0,0,0,5.715093593850209,2.0,0.026331338450793735,0.5715093593850209,0.26393998173867483,0.46241563211847214,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.977113979369938,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-18,0,0,0,5.655320704251921,2.0,-0.05378776137242927,0.5655320704251922,0.2579818654102257,0.4653205184160979,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.957311408931675,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-19,0,0,0,5.590440114046098,2.0,0.05201835732706372,0.5590440114046098,0.25191415979613113,0.4681596317802962,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.931469307515,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-20,0,0,0,5.520652020468939,2.0,-0.05389619704383761,0.5520652020468939,0.24574833323255177,0.47092959666760437,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.899667414180005,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-21,0,0,0,5.4461717634766496,2.0,-0.014270791360792026,0.5446171763476649,0.23949603951026754,0.47362711974814503,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.862003857675695,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-22,0,0,0,5.367229161286879,2.0,-0.07531395503197817,0.5367229161286879,0.2331690958482972,0.4762489938212073,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.818594853651364,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-23,0,0,0,5.2840678012456515,2.0,-0.04886289252490487,0.5284067801245651,0.22677946055862902,0.4787921016284247,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.769574346058574,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-24,0,0,0,5.196944288207913,2.0,0.06929195815230592,0.5196944288207913,0.2203392104442768,0.4812534195600177,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.715093593850209,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-25,0,0,0,5.106127452750924,2.0,0.04102893429450294,0.5106127452750924,0.21386051797338057,0.4836300212496922,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.655320704251921,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-26,0,0,0,5.011897521663635,2.0,-0.020083407607533785,0.5011897521663635,0.2073556282724947,0.4859190810539221,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.590440114046098,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-27,0,0,0,4.9145452532716245,2.0,-0.043508618510212795,0.49145452532716244,0.20083683598254667,0.48811787741147805,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.520652020468939,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-28,0,0,0,4.814371040265645,2.0,-0.09469035682559071,0.48143710402656453,0.19431646202121086,0.49022379607920785,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.4461717634766496,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-29,0,0,0,4.711683982802132,2.0,-0.019682835595049214,0.4711683982802132,0.1878068302956177,0.4922343332402222,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.367229161286879,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-30,0,0,0,4.606800934735713,2.0,-0.0015451626293149,0.46068009347357125,0.1813202444094125,0.4941470984807897,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.2840678012456515,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-01-31,0,0,0,4.500045525926726,2.0,-0.004202717891724202,0.4500045525926726,0.17486896440818914,0.4959598176324024,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.196944288207913,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-02-01,0,0,0,4.391747163640499,2.0,-0.00468959639880851,0.4391747163640499,0.16846518360725116,0.4976703354756318,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.106127452750924,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-02-02,0,0,0,4.282240016119735,2.0,-0.056090481361346305,0.4282240016119735,0.16212100554549713,0.4992766183025617,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.011897521663635,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-02-03,0,0,0,4.171861981466282,2.0,-0.0033136942682808986,0.4171861981466282,0.15584842110898908,0.5007767563347508,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.9145452532716245,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-02-04,0,1,0,4.060953645013973,3.0,-0.0019336689767552964,0.4060953645013973,0.14965928586744154,0.5021689659938495,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.814371040265645,0.0,0.0,0.0,1.0
ukr,Ukraine,eastern_europe,high,2023-02-05,0,2,0,3.9498572284096625,5.0,0.06452810189015888,0.3949857228409662,0.1435652976664668,0.5034515920221735,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.711683982802132,0.0,0.0,0.0,2.966666666666667
ukr,Ukraine,eastern_europe,high,2023-02-06,0,2,0,3.838915533645207,7.0,0.09333667271761811,0.38389155336452074,0.13757797451792864,0.5046231094507094,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.606800934735713,0.0,0.0,0.0,4.866666666666667
ukr,Ukraine,eastern_europe,high,2023-02-07,0,3,0,3.728470885298738,10.0,-0.006849451345889582,0.3728470885298738,0.13170863283019263,0.5056821254122168,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.500045525926726,0.0,0.0,0.0,7.7
ukr,Ukraine,eastern_europe,high,2023-02-08,0,1,0,3.6188640742490294,11.0,-0.038315297558794335,0.36188640742490297,0.1259683660194194,0.506627380797267,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.391747163640499,0.0,0.0,0.0,8.433333333333334
ukr,Ukraine,eastern_europe,high,2023-02-09,0,0,0,3.5104333061223096,11.0,-0.0032491064880981833,0.351043330612231,0.12036802354232719,0.5074577517512523,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.282240016119735,0.0,0.0,0.0,8.133333333333333
ukr,Ukraine,eastern_europe,high,2023-02-10,0,0,0,3.4035131577161817,11.0,-0.03038106376272185,0.34035131577161815,0.1149181903900523,0.5081722510105854,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.171861981466282,0.0,0.0,0.0,7.833333333333334
